no,timestamp,type,times,amount
162,2019-01-17 13:34:13,BB,4,247
162,2019-01-17 13:40:50,RB,6,97
162,2019-01-17 13:52:43,BB,116,199
162,2019-01-17 14:23:36,RB,295,79
162,2019-01-17 14:33:01,RB,89,84
162,2019-01-17 14:35:58,BB,4,217
162,2019-01-17 14:42:41,RB,18,94
162,2019-01-17 14:55:16,BB,122,206
162,2019-01-17 15:08:00,BB,92,213
162,2019-01-17 15:41:58,BB,333,190
162,2019-01-17 15:47:38,RB,4,93
162,2019-01-17 15:50:33,BB,1,197
162,2019-01-17 15:57:19,RB,4,111
162,2019-01-17 16:02:10,BB,1,222
162,2019-01-17 16:08:56,BB,13,221
162,2019-01-17 16:15:25,BB,1,234
162,2019-01-17 16:23:02,BB,25,195
162,2019-01-17 16:29:17,BB,1,202
162,2019-01-17 16:36:57,BB,24,206
162,2019-01-17 16:43:32,BB,8,206
162,2019-01-17 16:49:42,BB,3,200
162,2019-01-17 16:56:01,BB,8,210
162,2019-01-17 17:02:26,BB,4,231
162,2019-01-17 17:10:21,RB,7,107
163,2019-01-17 09:30:05,BB,371,197
163,2019-01-17 09:37:18,BB,31,229
163,2019-01-17 09:42:33,BB,3,208
163,2019-01-17 09:53:59,BB,89,223
163,2019-01-17 11:00:34,RB,332,83
163,2019-01-17 11:42:55,BB,421,221
163,2019-01-17 11:48:38,RB,2,87
163,2019-01-17 11:51:36,RB,10,85
163,2019-01-17 12:00:34,RB,88,85
163,2019-01-17 12:21:07,RB,243,92
163,2019-01-17 13:45:12,BB,766,221
163,2019-01-17 14:22:44,BB,147,197
163,2019-01-17 14:31:52,RB,31,69
163,2019-01-17 15:00:47,BB,216,223
163,2019-01-17 15:26:39,BB,198,183
163,2019-01-17 15:32:16,BB,9,213
163,2019-01-17 15:37:37,BB,5,197
163,2019-01-17 15:43:32,BB,13,220
163,2019-01-17 15:50:24,BB,3,186
163,2019-01-17 15:55:42,BB,5,205
163,2019-01-17 16:01:10,RB,7,103
163,2019-01-17 16:03:35,BB,4,183
163,2019-01-17 16:09:38,BB,13,221
163,2019-01-17 16:15:09,BB,9,221
163,2019-01-17 16:21:07,BB,14,213
163,2019-01-17 16:26:20,BB,4,240
163,2019-01-17 17:00:04,BB,126,199
163,2019-01-17 18:22:04,BB,237,217
164,2019-01-17 10:45:29,BB,483,211
164,2019-01-17 11:09:02,BB,223,195
164,2019-01-17 11:15:03,RB,8,97
164,2019-01-17 11:19:07,RB,4,97
164,2019-01-17 11:24:08,BB,31,216
164,2019-01-17 11:30:23,RB,5,94
164,2019-01-17 11:33:12,BB,5,198
164,2019-01-17 11:38:58,BB,2,231
164,2019-01-17 11:50:24,BB,10,196
164,2019-01-17 11:56:57,RB,11,103
164,2019-01-17 11:59:52,BB,5,212
164,2019-01-17 12:05:32,RB,3,95
164,2019-01-17 12:08:05,RB,2,79
164,2019-01-17 12:17:46,RB,73,89
164,2019-01-17 12:28:38,BB,113,192
164,2019-01-17 12:52:12,BB,208,217
164,2019-01-17 13:07:31,BB,86,225
164,2019-01-17 14:36:52,RB,1024,84
164,2019-01-17 14:47:42,BB,125,179
164,2019-01-17 14:53:07,RB,4,98
164,2019-01-17 14:55:43,BB,7,229
164,2019-01-17 15:35:10,BB,416,216
164,2019-01-17 15:56:49,BB,177,204
164,2019-01-17 16:03:56,BB,32,201
164,2019-01-17 17:06:38,BB,532,208
164,2019-01-17 17:12:27,BB,4,227
164,2019-01-17 17:47:50,RB,272,89
164,2019-01-17 17:51:12,BB,10,195
164,2019-01-17 17:56:38,BB,1,211
164,2019-01-17 18:02:40,BB,1,208
165,2019-01-17 09:11:59,RB,24,89
165,2019-01-17 09:36:09,RB,44,91
165,2019-01-17 09:38:27,BB,1,209
165,2019-01-17 09:44:16,BB,1,212
165,2019-01-17 09:54:48,RB,42,92
165,2019-01-17 12:57:11,BB,417,212
165,2019-01-17 13:39:20,RB,383,77
165,2019-01-17 14:13:04,RB,260,93
165,2019-01-17 14:15:34,RB,4,64
165,2019-01-17 14:18:50,BB,11,203
165,2019-01-17 14:24:24,BB,3,203
165,2019-01-17 14:30:22,BB,3,183
165,2019-01-17 14:36:58,RB,10,99
165,2019-01-17 15:07:00,BB,300,207
165,2019-01-17 16:49:45,BB,463,211
165,2019-01-17 16:55:09,RB,2,73
165,2019-01-17 16:57:40,BB,2,203
165,2019-01-17 17:05:29,BB,32,214
165,2019-01-17 17:11:36,RB,7,83
166,2019-01-17 09:12:53,RB,34,79
166,2019-01-17 10:15:13,BB,98,224
166,2019-01-17 10:24:02,RB,27,98
166,2019-01-17 12:40:22,BB,325,206
166,2019-01-17 13:56:16,BB,232,197
166,2019-01-17 14:02:20,BB,13,197
166,2019-01-17 14:07:39,BB,3,244
166,2019-01-17 14:13:40,RB,10,103
166,2019-01-17 14:16:01,BB,3,223
166,2019-01-17 14:21:56,RB,6,101
166,2019-01-17 14:24:09,BB,2,205
166,2019-01-17 14:29:30,RB,0,87
166,2019-01-17 14:33:16,RB,22,79
166,2019-01-17 14:35:37,BB,2,203
166,2019-01-17 14:49:54,BB,1,206
166,2019-01-17 14:55:07,BB,1,222
166,2019-01-17 15:00:23,BB,2,221
166,2019-01-17 15:11:40,BB,91,189
166,2019-01-17 16:04:32,RB,633,92
166,2019-01-17 16:07:20,BB,6,215
166,2019-01-17 16:28:56,RB,213,91
166,2019-01-17 16:31:12,BB,1,195
166,2019-01-17 17:03:50,BB,343,196
166,2019-01-17 17:35:45,RB,344,105
166,2019-01-17 17:38:22,RB,5,93
166,2019-01-17 17:41:52,RB,20,99
166,2019-01-17 17:44:17,BB,4,202
166,2019-01-17 17:49:41,RB,5,71
166,2019-01-17 18:02:13,RB,136,107
166,2019-01-17 18:04:31,BB,2,215
166,2019-01-17 18:22:01,RB,166,95
167,2019-01-17 10:20:38,BB,94,219
167,2019-01-17 10:26:11,BB,6,213
167,2019-01-17 10:51:30,BB,126,201
167,2019-01-17 11:14:09,BB,146,196
167,2019-01-17 11:23:22,BB,47,222
167,2019-01-17 11:29:23,RB,2,101
167,2019-01-17 11:32:39,BB,12,189
167,2019-01-17 11:40:37,BB,1,206
167,2019-01-17 11:46:56,BB,1,223
167,2019-01-17 11:55:00,RB,7,67
167,2019-01-17 11:58:10,BB,5,217
167,2019-01-17 12:04:32,BB,2,223
167,2019-01-17 12:10:48,BB,2,240
167,2019-01-17 12:16:27,BB,0,186
167,2019-01-17 13:06:49,RB,228,85
167,2019-01-17 13:41:47,RB,391,109
167,2019-01-17 13:45:57,BB,28,203
167,2019-01-17 13:58:44,BB,99,199
167,2019-01-17 14:04:27,BB,2,209
167,2019-01-17 14:11:25,BB,18,214
167,2019-01-17 14:29:36,RB,160,101
167,2019-01-17 14:33:37,BB,26,219
167,2019-01-17 14:40:38,BB,15,225
167,2019-01-17 14:47:54,RB,4,95
167,2019-01-17 14:52:04,BB,7,231
167,2019-01-17 15:32:25,BB,395,209
167,2019-01-17 15:41:49,RB,44,95
167,2019-01-17 15:44:14,RB,3,89
167,2019-01-17 15:47:17,BB,10,210
167,2019-01-17 15:53:00,BB,3,194
167,2019-01-17 16:00:19,RB,13,100
167,2019-01-17 16:03:05,BB,4,203
167,2019-01-17 16:09:38,BB,10,199
167,2019-01-17 16:17:13,BB,4,185
167,2019-01-17 16:22:44,RB,1,97
167,2019-01-17 16:26:05,BB,9,203
167,2019-01-17 16:32:09,BB,1,217
167,2019-01-17 16:39:19,BB,1,202
167,2019-01-17 16:46:35,BB,12,205
167,2019-01-17 16:52:42,BB,0,224
167,2019-01-17 17:00:01,BB,7,229
167,2019-01-17 17:06:29,BB,2,199
167,2019-01-17 17:12:33,BB,2,201
167,2019-01-17 17:18:31,BB,0,215
167,2019-01-17 17:24:59,BB,11,234
167,2019-01-17 17:32:39,BB,10,208
167,2019-01-17 17:39:43,BB,21,211
167,2019-01-17 17:45:56,RB,7,99
167,2019-01-17 17:58:27,RB,134,94
168,2019-01-17 10:06:52,BB,138,229
168,2019-01-17 10:14:24,BB,8,195
168,2019-01-17 10:20:11,RB,7,93
168,2019-01-17 10:23:11,BB,10,198
168,2019-01-17 10:28:54,RB,7,87
168,2019-01-17 10:31:24,BB,1,216
168,2019-01-17 10:36:34,BB,1,177
168,2019-01-17 10:41:56,BB,2,222
168,2019-01-17 10:55:38,RB,6,103
168,2019-01-17 10:59:10,BB,16,203
168,2019-01-17 11:04:28,BB,1,215
168,2019-01-17 11:09:41,BB,1,221
168,2019-01-17 11:25:38,BB,139,215
168,2019-01-17 11:45:17,RB,190,83
168,2019-01-17 11:48:08,BB,8,214
168,2019-01-17 11:53:27,RB,1,111
168,2019-01-17 11:55:48,BB,1,208
168,2019-01-17 12:06:38,BB,45,216
168,2019-01-17 12:20:34,RB,97,103
168,2019-01-17 12:38:22,RB,209,85
168,2019-01-17 13:04:37,BB,292,217
168,2019-01-17 13:58:29,RB,646,86
168,2019-01-17 14:03:56,BB,44,225
168,2019-01-17 14:11:43,RB,39,84
168,2019-01-17 14:14:13,RB,3,99
168,2019-01-17 14:16:40,BB,4,231
168,2019-01-17 14:22:50,RB,16,80
168,2019-01-17 14:25:57,BB,13,234
168,2019-01-17 14:31:04,BB,1,209
168,2019-01-17 14:41:44,BB,1,224
168,2019-01-17 14:53:34,BB,89,219
168,2019-01-17 15:00:02,RB,3,97
168,2019-01-17 15:02:32,BB,5,211
168,2019-01-17 16:17:07,RB,545,112
168,2019-01-17 17:05:44,RB,284,88
168,2019-01-17 17:25:44,BB,244,213
168,2019-01-17 17:53:06,BB,10,229
168,2019-01-17 17:58:57,BB,3,207
168,2019-01-17 18:04:52,BB,12,198
169,2019-01-17 10:40:08,RB,198,107
169,2019-01-17 11:08:47,RB,375,83
169,2019-01-17 11:12:12,RB,18,85
169,2019-01-17 11:15:06,BB,12,217
169,2019-01-17 11:20:34,BB,8,201
169,2019-01-17 11:25:44,BB,0,191
169,2019-01-17 11:32:15,BB,22,222
169,2019-01-17 11:37:21,RB,2,85
169,2019-01-17 11:39:43,BB,1,223
169,2019-01-17 11:45:14,RB,2,87
169,2019-01-17 12:24:17,RB,524,82
169,2019-01-17 12:26:47,BB,3,251
169,2019-01-17 12:32:06,BB,5,215
169,2019-01-17 12:37:22,RB,4,80
169,2019-01-17 12:40:34,BB,16,217
169,2019-01-17 12:46:53,RB,19,94
169,2019-01-17 12:49:59,RB,11,101
169,2019-01-17 12:53:39,RB,21,95
169,2019-01-17 12:56:19,BB,8,223
169,2019-01-17 13:41:02,RB,559,104
169,2019-01-17 13:43:20,BB,2,189
169,2019-01-17 13:52:25,BB,2,213
169,2019-01-17 13:57:28,BB,0,215
169,2019-01-17 14:06:33,RB,54,84
169,2019-01-17 14:08:48,BB,1,190
169,2019-01-17 14:18:38,BB,67,211
169,2019-01-17 14:27:00,BB,49,218
169,2019-01-17 15:38:04,RB,735,93
169,2019-01-17 16:16:22,BB,163,201
169,2019-01-17 16:29:57,BB,110,199
169,2019-01-17 16:36:03,BB,11,232
169,2019-01-17 16:41:13,BB,0,237
169,2019-01-17 16:46:23,BB,1,183
169,2019-01-17 16:51:54,BB,6,202
169,2019-01-17 16:57:37,RB,8,103
169,2019-01-17 17:00:31,BB,11,214
169,2019-01-17 17:53:09,RB,253,81
170,2019-01-17 11:51:30,RB,656,85
170,2019-01-17 12:35:39,BB,249,229
170,2019-01-17 12:59:39,RB,155,91
170,2019-01-17 13:03:07,BB,3,234
170,2019-01-17 13:08:22,BB,1,205
170,2019-01-17 13:29:15,BB,154,179
170,2019-01-17 13:36:37,BB,19,223
170,2019-01-17 13:43:11,BB,14,190
170,2019-01-17 13:48:42,BB,5,221
170,2019-01-17 13:54:43,BB,9,209
170,2019-01-17 14:00:35,RB,9,89
170,2019-01-17 14:04:30,BB,5,211
170,2019-01-17 14:10:09,BB,2,217
170,2019-01-17 14:16:10,BB,5,188
170,2019-01-17 15:17:07,BB,483,204
170,2019-01-17 15:45:26,BB,195,175
170,2019-01-17 16:42:56,BB,521,191
170,2019-01-17 16:48:11,BB,1,236
170,2019-01-17 16:53:45,RB,4,93
170,2019-01-17 17:09:30,BB,131,211
170,2019-01-17 17:34:15,BB,193,218
170,2019-01-17 18:04:52,BB,121,206
170,2019-01-17 18:10:18,BB,3,209
170,2019-01-17 18:16:51,BB,14,225
170,2019-01-17 18:22:37,BB,2,209
171,2019-01-17 09:56:34,BB,65,155
171,2019-01-17 10:13:21,BB,156,225
171,2019-01-17 10:19:04,BB,1,215
171,2019-01-17 10:24:29,RB,6,93
171,2019-01-17 10:27:05,BB,7,217
171,2019-01-17 10:32:21,BB,2,190
171,2019-01-17 10:37:22,BB,1,207
171,2019-01-17 10:42:32,BB,2,201
171,2019-01-17 10:48:09,RB,9,95
171,2019-01-17 10:50:39,RB,6,91
171,2019-01-17 11:13:42,RB,282,105
171,2019-01-17 11:15:51,BB,1,221
171,2019-01-17 11:27:20,RB,81,97
171,2019-01-17 12:39:04,BB,467,239
171,2019-01-17 13:01:12,BB,159,217
171,2019-01-17 13:08:07,BB,28,200
171,2019-01-17 13:13:08,BB,1,223
171,2019-01-17 13:18:38,RB,8,82
171,2019-01-17 13:21:15,RB,7,103
171,2019-01-17 13:24:00,BB,9,217
171,2019-01-17 13:31:13,BB,32,179
171,2019-01-17 13:36:16,BB,1,203
171,2019-01-17 13:41:29,BB,3,205
171,2019-01-17 13:48:15,RB,24,86
171,2019-01-17 13:51:52,BB,22,191
171,2019-01-17 14:04:03,RB,79,88
171,2019-01-17 14:06:42,BB,8,213
171,2019-01-17 14:13:31,BB,25,202
171,2019-01-17 14:23:02,BB,29,189
171,2019-01-17 14:29:03,BB,13,179
171,2019-01-17 14:34:16,RB,4,88
171,2019-01-17 14:37:49,BB,18,174
171,2019-01-17 14:42:53,BB,2,215
171,2019-01-17 14:47:54,BB,0,199
171,2019-01-17 14:53:25,BB,9,226
171,2019-01-17 14:58:41,BB,4,190
171,2019-01-17 15:04:35,BB,13,203
171,2019-01-17 15:09:39,BB,1,216
171,2019-01-17 15:15:10,BB,6,195
171,2019-01-17 15:20:11,BB,1,196
171,2019-01-17 15:25:36,RB,5,115
171,2019-01-17 15:27:48,BB,1,215
171,2019-01-17 15:34:10,BB,20,210
171,2019-01-17 15:40:02,RB,12,84
171,2019-01-17 15:43:38,BB,19,205
171,2019-01-17 15:49:48,BB,16,203
171,2019-01-17 15:55:18,RB,7,99
172,2019-01-17 09:11:53,RB,117,82
172,2019-01-17 09:20:39,BB,94,211
172,2019-01-17 09:35:05,RB,133,101
172,2019-01-17 09:37:36,BB,5,203
172,2019-01-17 09:44:16,BB,24,217
172,2019-01-17 09:51:41,BB,10,194
172,2019-01-17 10:00:05,RB,46,93
172,2019-01-17 10:07:59,RB,84,95
172,2019-01-17 10:10:30,BB,5,158
172,2019-01-17 10:17:28,RB,11,95
172,2019-01-17 10:29:09,RB,132,93
172,2019-01-17 10:46:36,RB,219,73
172,2019-01-17 10:48:51,BB,1,224
172,2019-01-17 11:37:30,RB,565,87
172,2019-01-17 11:58:22,RB,245,107
172,2019-01-17 12:32:39,RB,365,84
172,2019-01-17 12:34:51,BB,0,196
172,2019-01-17 12:41:34,BB,2,217
172,2019-01-17 13:41:47,BB,192,230
172,2019-01-17 14:40:20,BB,324,248
172,2019-01-17 14:46:45,RB,19,79
172,2019-01-17 14:49:33,RB,7,74
172,2019-01-17 14:51:52,RB,4,77
172,2019-01-17 14:54:19,BB,4,208
172,2019-01-17 15:07:48,BB,103,182
172,2019-01-17 15:46:20,BB,473,225
172,2019-01-17 15:55:03,BB,1,215
172,2019-01-17 16:01:40,BB,23,234
172,2019-01-17 16:07:50,RB,15,93
172,2019-01-17 16:13:45,BB,52,211
172,2019-01-17 16:55:21,BB,364,232
172,2019-01-17 17:04:44,RB,58,95
172,2019-01-17 17:07:29,RB,8,80
172,2019-01-17 17:09:45,BB,2,212
172,2019-01-17 17:27:23,RB,173,98
172,2019-01-17 18:20:36,BB,487,215
173,2019-01-17 11:02:01,BB,92,201
173,2019-01-17 11:07:32,RB,2,99
173,2019-01-17 11:11:33,RB,5,104
173,2019-01-17 11:15:27,RB,2,111
173,2019-01-17 11:18:52,RB,5,103
173,2019-01-17 11:23:19,BB,0,198
173,2019-01-17 11:30:29,BB,2,223
173,2019-01-17 11:37:36,BB,1,209
173,2019-01-17 11:44:20,BB,14,192
173,2019-01-17 11:52:12,RB,18,101
173,2019-01-17 11:55:12,BB,2,216
173,2019-01-17 12:04:56,BB,21,225
173,2019-01-17 12:12:42,RB,19,99
173,2019-01-17 13:56:58,BB,556,178
173,2019-01-17 14:32:34,RB,177,75
173,2019-01-17 14:37:40,RB,33,96
173,2019-01-17 15:46:02,BB,608,236
173,2019-01-17 15:53:18,BB,23,194
173,2019-01-17 16:29:05,BB,302,199
173,2019-01-17 16:38:49,RB,39,78
173,2019-01-17 16:41:07,RB,2,96
173,2019-01-17 16:45:08,BB,24,207
173,2019-01-17 17:02:56,RB,158,71
173,2019-01-17 17:09:36,BB,63,223
173,2019-01-17 17:53:30,BB,343,223
174,2019-01-17 10:58:18,BB,585,227
174,2019-01-17 11:03:58,RB,10,85
174,2019-01-17 11:08:26,RB,16,101
174,2019-01-17 11:25:47,BB,199,195
174,2019-01-17 11:32:03,BB,10,220
174,2019-01-17 11:37:27,BB,1,206
174,2019-01-17 11:44:26,BB,6,221
174,2019-01-17 12:04:32,RB,186,95
174,2019-01-17 12:12:51,BB,68,199
174,2019-01-17 13:07:52,BB,315,215
174,2019-01-17 13:12:53,BB,1,206
174,2019-01-17 13:18:02,BB,1,199
174,2019-01-17 13:24:00,BB,13,208
174,2019-01-17 13:30:12,BB,1,212
174,2019-01-17 13:36:13,BB,12,217
174,2019-01-17 14:10:24,BB,261,205
174,2019-01-17 14:17:16,RB,20,91
174,2019-01-17 14:19:56,BB,5,245
174,2019-01-17 14:30:25,BB,27,192
174,2019-01-17 14:38:41,BB,26,214
174,2019-01-17 14:46:15,BB,15,208
174,2019-01-17 14:53:49,BB,1,210
174,2019-01-17 15:00:47,BB,1,228
174,2019-01-17 15:10:24,RB,16,108
174,2019-01-17 15:14:19,BB,11,223
174,2019-01-17 15:23:30,BB,14,229
174,2019-01-17 15:30:15,BB,5,175
174,2019-01-17 15:36:16,BB,2,232
174,2019-01-17 15:43:28,RB,8,87
174,2019-01-17 15:46:32,BB,8,210
174,2019-01-17 15:52:48,BB,2,245
174,2019-01-17 16:00:31,BB,21,192
174,2019-01-17 16:06:23,BB,4,219
174,2019-01-17 16:13:09,BB,6,241
174,2019-01-17 16:19:52,BB,9,206
174,2019-01-17 16:26:05,BB,5,224
174,2019-01-17 16:32:18,BB,6,197
174,2019-01-17 16:39:10,BB,9,213
174,2019-01-17 16:45:14,BB,4,221
174,2019-01-17 16:51:42,RB,7,75
174,2019-01-17 16:54:21,BB,2,193
174,2019-01-17 17:01:01,BB,1,230
174,2019-01-17 17:06:47,BB,1,200
174,2019-01-17 17:13:09,BB,8,196
174,2019-01-17 17:22:44,BB,32,191
174,2019-01-17 17:45:59,BB,171,215
174,2019-01-17 17:55:01,BB,46,199
174,2019-01-17 18:12:25,BB,94,194
175,2019-01-17 09:11:32,BB,65,217
175,2019-01-17 11:26:50,BB,384,214
175,2019-01-17 11:45:14,RB,115,81
175,2019-01-17 11:54:33,RB,93,101
175,2019-01-17 12:48:11,RB,543,76
175,2019-01-17 12:54:09,BB,53,231
175,2019-01-17 12:59:45,BB,8,221
175,2019-01-17 13:06:49,RB,2,91
175,2019-01-17 13:09:31,RB,9,99
175,2019-01-17 13:25:01,BB,183,238
175,2019-01-17 13:43:47,RB,168,85
175,2019-01-17 14:14:52,BB,229,231
175,2019-01-17 14:24:42,RB,55,93
175,2019-01-17 14:28:15,BB,3,188
175,2019-01-17 14:35:04,BB,20,202
175,2019-01-17 14:57:40,RB,198,90
175,2019-01-17 15:02:35,BB,31,194
175,2019-01-17 15:35:19,RB,330,111
175,2019-01-17 15:38:50,BB,19,239
175,2019-01-17 15:47:02,RB,44,85
175,2019-01-17 15:50:15,RB,15,89
175,2019-01-17 15:52:33,BB,1,211
175,2019-01-17 15:57:37,BB,1,213
175,2019-01-17 16:02:59,RB,4,98
175,2019-01-17 16:19:04,RB,82,100
175,2019-01-17 16:39:07,RB,140,88
175,2019-01-17 16:42:01,RB,11,88
175,2019-01-17 16:48:50,RB,58,90
175,2019-01-17 16:52:21,BB,17,194
175,2019-01-17 16:59:22,BB,13,229
175,2019-01-17 17:10:36,RB,40,88
175,2019-01-17 17:21:13,BB,101,199
175,2019-01-17 18:16:03,BB,265,196
175,2019-01-17 18:21:49,BB,8,207
176,2019-01-17 09:13:56,BB,115,192
176,2019-01-17 09:19:51,RB,3,102
176,2019-01-17 09:23:46,RB,11,87
176,2019-01-17 09:26:07,RB,0,103
176,2019-01-17 09:29:31,BB,2,220
176,2019-01-17 09:34:41,BB,1,200
176,2019-01-17 09:41:15,RB,19,89
176,2019-01-17 09:43:52,BB,5,219
176,2019-01-17 09:50:07,BB,5,232
176,2019-01-17 09:56:03,BB,1,219
176,2019-01-17 10:02:23,RB,11,104
176,2019-01-17 10:30:12,RB,272,79
176,2019-01-17 10:41:02,BB,102,195
176,2019-01-17 10:47:03,BB,15,234
176,2019-01-17 10:52:10,RB,2,85
176,2019-01-17 10:54:40,BB,5,235
176,2019-01-17 11:05:29,BB,80,219
176,2019-01-17 11:10:35,RB,2,90
176,2019-01-17 11:14:57,BB,32,204
176,2019-01-17 11:28:53,RB,112,108
176,2019-01-17 11:31:12,BB,1,206
176,2019-01-17 11:47:56,BB,158,195
176,2019-01-17 11:54:06,BB,18,204
176,2019-01-17 12:01:19,BB,31,213
176,2019-01-17 12:06:35,BB,3,186
176,2019-01-17 12:11:48,BB,2,206
176,2019-01-17 12:46:56,RB,328,105
176,2019-01-17 12:50:02,BB,14,222
176,2019-01-17 12:55:25,BB,6,230
176,2019-01-17 13:01:12,BB,11,211
176,2019-01-17 13:11:08,RB,65,95
176,2019-01-17 13:25:01,BB,150,215
176,2019-01-17 13:30:39,RB,9,83
176,2019-01-17 13:45:15,BB,165,224
176,2019-01-17 14:06:21,BB,187,204
176,2019-01-17 15:38:53,RB,354,103
176,2019-01-17 15:41:46,RB,11,86
176,2019-01-17 15:43:59,BB,1,236
176,2019-01-17 15:49:45,BB,1,206
176,2019-01-17 15:56:22,BB,24,230
176,2019-01-17 16:02:04,BB,9,196
176,2019-01-17 16:08:20,BB,19,184
176,2019-01-17 16:13:21,BB,0,223
176,2019-01-17 18:13:56,RB,1000,94
